timestamp_sent,field,channel,reading
1668546476.275201,B,Y,0.0421142578125
1668546476.275201,B,Z,-0.8917236328125
1668546476.276199,B,X,0.00885009765625
1668546476.276199,B,Y,0.0457763671875
1668546476.276199,B,Z,-0.89019775390625
1668546476.272532,D,X,-0.00213623046875
1668546476.272532,D,Y,0.009765625
1668546476.272532,D,Z,-0.92529296875
1668546476.273524,D,X,-0.00091552734375
1668546476.273524,D,Y,0.00823974609375
1668546476.273524,D,Z,-0.92864990234375
1668546476.274516,D,X,0.0006103515625
1668546476.274516,D,Y,0.009765625
1668546476.274516,D,Z,-0.92803955078125
1668546476.275508,D,X,0.001220703125
1668546476.275508,D,Y,0.010986328125
1668546476.275508,D,Z,-0.9246826171875
1668546476.2765,D,X,-0.00030517578125
1668546476.2765,D,Y,0.010986328125
1668546476.2765,D,Z,-0.9234619140625
1668546476.277492,D,X,0.0006103515625
1668546476.277492,D,Y,0.01220703125
1668546476.277492,D,Z,-0.92254638671875
1668546476.278484,D,X,-0.00457763671875
1668546476.278484,D,Y,0.010986328125
1668546476.278484,D,Z,-0.9234619140625
1668546476.275946,A,X,-0.02838134765625
1668546476.275946,A,Y,0.03753662109375
1668546476.275946,A,Z,-0.93994140625
1668546476.276946,A,X,-0.02960205078125
1668546476.276946,A,Y,0.0384521484375
1668546476.276946,A,Z,-0.94268798828125
1668546476.277946,A,X,-0.02593994140625
1668546476.277946,A,Y,0.03570556640625
1668546476.277946,A,Z,-0.94146728515625
1668546476.278946,A,X,-0.03204345703125
1668546476.278946,A,Y,0.03509521484375
1668546476.278946,A,Z,-0.9429931640625
1668546476.279946,A,X,-0.0262451171875
1668546476.279946,A,Y,0.03570556640625
1668546476.279946,A,Z,-0.9442138671875
1668546476.280946,A,X,-0.02471923828125
1668546476.280946,A,Y,0.03204345703125
1668546476.280946,A,Z,-0.94207763671875
1668546476.281946,A,X,-0.0238037109375
1668546476.281946,A,Y,0.0335693359375
1668546476.281946,A,Z,-0.94207763671875
1668546476.277192,B,X,0.0079345703125
1668546476.277192,B,Y,0.0433349609375
1668546476.277192,B,Z,-0.88836669921875
1668546476.27819,B,X,0.00823974609375
1668546476.27819,B,Y,0.04791259765625
1668546476.27819,B,Z,-0.89141845703125
1668546476.279188,B,X,0.0054931640625
1668546476.279188,B,Y,0.04608154296875
1668546476.279188,B,Z,-0.89447021484375
1668546476.280186,B,X,0.008544921875
1668546476.280186,B,Y,0.0457763671875
1668546476.280186,B,Z,-0.88958740234375
1668546476.281184,B,X,0.01220703125
1668546476.281184,B,Y,0.0445556640625
1668546476.281184,B,Z,-0.88897705078125
1668546476.282182,B,X,0.01251220703125
1668546476.282182,B,Y,0.04302978515625
1668546476.282182,B,Z,-0.89111328125
1668546476.28318,B,X,0.010986328125
1668546476.28318,B,Y,0.04425048828125
1668546476.28318,B,Z,-0.8905029296875
1668546476.279481,D,X,-0.00152587890625
1668546476.279481,D,Y,0.01007080078125
1668546476.279481,D,Z,-0.92498779296875
1668546476.280473,D,X,-0.0018310546875
1668546476.280473,D,Y,0.01251220703125
1668546476.280473,D,Z,-0.924072265625
1668546476.281465,D,X,0.0006103515625
1668546476.281465,D,Y,0.00946044921875
1668546476.281465,D,Z,-0.92193603515625
1668546476.282457,D,X,-0.00091552734375
1668546476.282457,D,Y,0.00885009765625
1668546476.282457,D,Z,-0.9246826171875
1668546476.283449,D,X,-0.00213623046875
1668546476.283449,D,Y,0.0103759765625
1668546476.283449,D,Z,-0.9228515625
1668546476.284441,D,X,-0.00274658203125
1668546476.284441,D,Y,0.00823974609375
1668546476.284441,D,Z,-0.92498779296875
1668546476.285433,D,X,-0.0042724609375
1668546476.285433,D,Y,0.0115966796875
1668546476.285433,D,Z,-0.92376708984375
1668546476.282947,A,X,-0.02655029296875
1668546476.282947,A,Y,0.0323486328125
1668546476.282947,A,Z,-0.94146728515625
1668546476.283947,A,X,-0.025634765625
1668546476.283947,A,Y,0.032958984375
1668546476.283947,A,Z,-0.93963623046875
1668546476.284947,A,X,-0.02655029296875
1668546476.284947,A,Y,0.03753662109375
1668546476.284947,A,Z,-0.9381103515625
1668546476.285947,A,X,-0.0274658203125
1668546476.285947,A,Y,0.03631591796875
1668546476.285947,A,Z,-0.93902587890625
1668546476.286947,A,X,-0.028076171875
1668546476.286947,A,Y,0.03570556640625
1668546476.286947,A,Z,-0.9375
1668546476.287947,A,X,-0.0311279296875
1668546476.287947,A,Y,0.03570556640625
1668546476.287947,A,Z,-0.9368896484375
1668546476.288947,A,X,-0.02532958984375
1668546476.288947,A,Y,0.035400390625
1668546476.288947,A,Z,-0.9368896484375
1668546476.284175,B,X,0.008544921875
1668546476.284175,B,Y,0.04302978515625
1668546476.284175,B,Z,-0.8905029296875
1668546476.285173,B,X,0.00762939453125
1668546476.285173,B,Y,0.04058837890625
1668546476.285173,B,Z,-0.89080810546875
1668546476.286171,B,X,0.0091552734375
1668546476.286171,B,Y,0.0439453125
1668546476.286171,B,Z,-0.88836669921875
1668546476.287169,B,X,0.00701904296875
1668546476.287169,B,Y,0.04241943359375
1668546476.287169,B,Z,-0.89080810546875
1668546476.288167,B,X,0.00885009765625
1668546476.288167,B,Y,0.0433349609375
1668546476.288167,B,Z,-0.89019775390625
1668546476.289165,B,X,0.00762939453125
1668546476.289165,B,Y,0.04119873046875
1668546476.289165,B,Z,-0.8843994140625
1668546476.290163,B,X,0.01068115234375
1668546476.290163,B,Y,0.04058837890625
1668546476.290163,B,Z,-0.88592529296875
1668546476.286427,D,X,-0.0048828125
1668546476.286427,D,Y,0.00823974609375
1668546476.286427,D,Z,-0.924072265625
1668546476.287419,D,X,-0.00396728515625
1668546476.287419,D,Y,0.00885009765625
1668546476.287419,D,Z,-0.9246826171875
1668546476.288411,D,X,-0.0018310546875
1668546476.288411,D,Y,0.013427734375
1668546476.288411,D,Z,-0.9271240234375
1668546476.289403,D,X,-0.00213623046875
1668546476.289403,D,Y,0.0140380859375
1668546476.289403,D,Z,-0.9228515625
1668546476.290395,D,X,-0.0018310546875
1668546476.290395,D,Y,0.01129150390625
1668546476.290395,D,Z,-0.921630859375
1668546476.291387,D,X,0.001220703125
1668546476.291387,D,Y,0.01312255859375
1668546476.291387,D,Z,-0.9234619140625
1668546476.292379,D,X,-0.00335693359375
1668546476.292379,D,Y,0.013427734375
1668546476.292379,D,Z,-0.92620849609375
1668546476.289953,A,X,-0.02899169921875
1668546476.289953,A,Y,0.03631591796875
1668546476.289953,A,Z,-0.93536376953125
1668546476.290953,A,X,-0.0299072265625
1668546476.290953,A,Y,0.03570556640625
1668546476.290953,A,Z,-0.9344482421875
1668546476.291953,A,X,-0.0262451171875
1668546476.291953,A,Y,0.03814697265625
1668546476.291953,A,Z,-0.9356689453125
1668546476.292953,A,X,-0.02716064453125
1668546476.292953,A,Y,0.03631591796875
1668546476.292953,A,Z,-0.93780517578125
1668546476.293953,A,X,-0.02777099609375
1668546476.293953,A,Y,0.03448486328125
1668546476.293953,A,Z,-0.938720703125
1668546476.294953,A,X,-0.02838134765625
1668546476.294953,A,Y,0.0347900390625
1668546476.294953,A,Z,-0.9381103515625
1668546476.295953,A,X,-0.02960205078125
1668546476.295953,A,Y,0.03509521484375
1668546476.295953,A,Z,-0.94024658203125
1668546476.291164,B,X,0.0103759765625
1668546476.291164,B,Y,0.04638671875
1668546476.291164,B,Z,-0.887451171875
1668546476.292162,B,X,0.009765625
1668546476.292162,B,Y,0.0445556640625
1668546476.292162,B,Z,-0.89019775390625
1668546476.29316,B,X,0.00640869140625
1668546476.29316,B,Y,0.04180908203125
1668546476.29316,B,Z,-0.88775634765625
1668546476.294158,B,X,0.00640869140625
1668546476.294158,B,Y,0.0433349609375
1668546476.294158,B,Z,-0.88653564453125
1668546476.295156,B,X,0.00885009765625
1668546476.295156,B,Y,0.042724609375
1668546476.295156,B,Z,-0.88836669921875
1668546476.296154,B,X,0.00823974609375
1668546476.296154,B,Y,0.0421142578125
1668546476.296154,B,Z,-0.8905029296875
1668546476.297152,B,X,0.01007080078125
1668546476.297152,B,Y,0.0457763671875
1668546476.297152,B,Z,-0.889892578125
1668546476.293375,D,X,-0.00274658203125
1668546476.293375,D,Y,0.00946044921875
1668546476.293375,D,Z,-0.92620849609375
1668546476.294367,D,X,0.0018310546875
1668546476.294367,D,Y,0.01220703125
1668546476.294367,D,Z,-0.92132568359375
1668546476.295359,D,X,-0.00030517578125
1668546476.295359,D,Y,0.01434326171875
1668546476.295359,D,Z,-0.92315673828125
1668546476.296351,D,X,-0.0018310546875
1668546476.296351,D,Y,0.0146484375
1668546476.296351,D,Z,-0.92437744140625
1668546476.297343,D,X,-0.0048828125
1668546476.297343,D,Y,0.01129150390625
1668546476.297343,D,Z,-0.92376708984375
1668546476.298335,D,X,-0.00152587890625
1668546476.298335,D,Y,0.00946044921875
1668546476.298335,D,Z,-0.9222412109375
1668546476.299327,D,X,-0.00152587890625
1668546476.299327,D,Y,0.01068115234375
1668546476.299327,D,Z,-0.92254638671875
1668546476.296952,A,X,-0.02685546875
1668546476.296952,A,Y,0.037841796875
1668546476.296952,A,Z,-0.93658447265625
1668546476.297952,A,X,-0.025634765625
1668546476.297952,A,Y,0.03631591796875
1668546476.297952,A,Z,-0.94024658203125
1668546476.298952,A,X,-0.02410888671875
1668546476.298952,A,Y,0.03387451171875
1668546476.298952,A,Z,-0.94207763671875
1668546476.299952,A,X,-0.0250244140625
1668546476.299952,A,Y,0.03265380859375
1668546476.299952,A,Z,-0.9429931640625
1668546476.300952,A,X,-0.02288818359375
1668546476.300952,A,Y,0.03631591796875
1668546476.300952,A,Z,-0.9442138671875
1668546476.301952,A,X,-0.02532958984375
1668546476.301952,A,Y,0.03509521484375
1668546476.301952,A,Z,-0.943603515625
1668546476.302952,A,X,-0.02593994140625
1668546476.302952,A,Y,0.03753662109375
1668546476.302952,A,Z,-0.94268798828125
1668546476.298147,B,X,0.00823974609375
1668546476.298147,B,Y,0.047607421875
1668546476.298147,B,Z,-0.88653564453125
1668546476.299145,B,X,0.0115966796875
1668546476.299145,B,Y,0.0433349609375
1668546476.299145,B,Z,-0.8880615234375
1668546476.300143,B,X,0.008544921875
1668546476.300143,B,Y,0.04486083984375
1668546476.300143,B,Z,-0.88836669921875
1668546476.301141,B,X,0.01373291015625
1668546476.301141,B,Y,0.04638671875
1668546476.301141,B,Z,-0.89019775390625
1668546476.302139,B,X,0.0140380859375
1668546476.302139,B,Y,0.04486083984375
1668546476.302139,B,Z,-0.88592529296875
1668546476.303137,B,X,0.00885009765625
1668546476.303137,B,Y,0.045166015625
1668546476.303137,B,Z,-0.88653564453125
1668546476.304135,B,X,0.0030517578125
1668546476.304135,B,Y,0.04730224609375
1668546476.304135,B,Z,-0.8880615234375
1668546476.300322,D,X,-0.0018310546875
1668546476.300322,D,Y,0.010986328125
1668546476.300322,D,Z,-0.92071533203125
1668546476.301314,D,X,0.0006103515625
1668546476.301314,D,Y,0.01068115234375
1668546476.301314,D,Z,-0.92193603515625
1668546476.302306,D,X,-0.00152587890625
1668546476.302306,D,Y,0.01007080078125
1668546476.302306,D,Z,-0.92437744140625
1668546476.303298,D,X,-0.001220703125
1668546476.303298,D,Y,0.01068115234375
1668546476.303298,D,Z,-0.924072265625
1668546476.30429,D,X,-0.0030517578125
1668546476.30429,D,Y,0.00732421875
1668546476.30429,D,Z,-0.9228515625
1668546476.305282,D,X,0.00091552734375
1668546476.305282,D,Y,0.01007080078125
1668546476.305282,D,Z,-0.9234619140625
1668546476.306274,D,X,-0.00030517578125
1668546476.306274,D,Y,0.0115966796875
1668546476.306274,D,Z,-0.92315673828125
1668546476.303954,A,X,-0.02960205078125
1668546476.303954,A,Y,0.0360107421875
1668546476.303954,A,Z,-0.94268798828125
1668546476.304954,A,X,-0.02838134765625
1668546476.304954,A,Y,0.03448486328125
1668546476.304954,A,Z,-0.943603515625
1668546476.305954,A,X,-0.02716064453125
1668546476.305954,A,Y,0.0360107421875
1668546476.305954,A,Z,-0.94024658203125
1668546476.306954,A,X,-0.0274658203125
1668546476.306954,A,Y,0.035400390625
1668546476.306954,A,Z,-0.93841552734375
1668546476.307954,A,X,-0.0299072265625
1668546476.307954,A,Y,0.0347900390625
1668546476.307954,A,Z,-0.938720703125
1668546476.308954,A,X,-0.02685546875
1668546476.308954,A,Y,0.03509521484375
1668546476.308954,A,Z,-0.938720703125
1668546476.309954,A,X,-0.028076171875
1668546476.309954,A,Y,0.03631591796875
1668546476.309954,A,Z,-0.9405517578125
1668546476.30513,B,X,0.006103515625
1668546476.30513,B,Y,0.047607421875
1668546476.30513,B,Z,-0.887451171875
1668546476.306128,B,X,0.009765625
1668546476.306128,B,Y,0.04791259765625
1668546476.306128,B,Z,-0.888671875
1668546476.307126,B,X,0.0115966796875
1668546476.307126,B,Y,0.04241943359375
1668546476.307126,B,Z,-0.887451171875
1668546476.308124,B,X,0.0067138671875
1668546476.308124,B,Y,0.0433349609375
1668546476.308124,B,Z,-0.8868408203125
1668546476.309122,B,X,0.0054931640625
1668546476.309122,B,Y,0.0421142578125
1668546476.309122,B,Z,-0.88836669921875
1668546476.31012,B,X,0.0042724609375
1668546476.31012,B,Y,0.0421142578125
1668546476.31012,B,Z,-0.89202880859375
1668546476.311118,B,X,0.00701904296875
1668546476.311118,B,Y,0.0384521484375
1668546476.311118,B,Z,-0.88897705078125
1668546476.307273,D,X,0.00091552734375
1668546476.307273,D,Y,0.0140380859375
1668546476.307273,D,Z,-0.92254638671875
1668546476.308265,D,X,-0.0030517578125
1668546476.308265,D,Y,0.0128173828125
1668546476.308265,D,Z,-0.9228515625
1668546476.309257,D,X,-0.0030517578125
1668546476.309257,D,Y,0.0115966796875
1668546476.309257,D,Z,-0.924072265625
1668546476.310249,D,X,-0.001220703125
1668546476.310249,D,Y,0.01068115234375
1668546476.310249,D,Z,-0.92864990234375
1668546476.311241,D,X,-0.0018310546875
1668546476.311241,D,Y,0.0115966796875
1668546476.311241,D,Z,-0.92681884765625
1668546476.312233,D,X,-0.0018310546875
1668546476.312233,D,Y,0.00823974609375
1668546476.312233,D,Z,-0.9271240234375
1668546476.313225,D,X,-0.00213623046875
1668546476.313225,D,Y,0.008544921875
1668546476.313225,D,Z,-0.9259033203125
1668546476.310954,A,X,-0.02838134765625
1668546476.310954,A,Y,0.03692626953125
1668546476.310954,A,Z,-0.9381103515625
1668546476.311954,A,X,-0.02716064453125
1668546476.311954,A,Y,0.03448486328125
1668546476.311954,A,Z,-0.93902587890625
1668546476.312954,A,X,-0.0286865234375
1668546476.312954,A,Y,0.0347900390625
1668546476.312954,A,Z,-0.94146728515625
1668546476.313954,A,X,-0.02716064453125
1668546476.313954,A,Y,0.03326416015625
1668546476.313954,A,Z,-0.941162109375
1668546476.314954,A,X,-0.02899169921875
1668546476.314954,A,Y,0.03326416015625
1668546476.314954,A,Z,-0.93902587890625
1668546476.315954,A,X,-0.02655029296875
1668546476.315954,A,Y,0.035400390625
1668546476.315954,A,Z,-0.9393310546875
1668546476.316954,A,X,-0.02655029296875
1668546476.316954,A,Y,0.03509521484375
1668546476.316954,A,Z,-0.9405517578125
1668546476.312116,B,X,0.0128173828125
1668546476.312116,B,Y,0.0390625
1668546476.312116,B,Z,-0.88897705078125
1668546476.313114,B,X,0.01068115234375
1668546476.313114,B,Y,0.0433349609375
1668546476.313114,B,Z,-0.8905029296875
1668546476.314112,B,X,0.0091552734375
1668546476.314112,B,Y,0.04180908203125
1668546476.314112,B,Z,-0.89202880859375
1668546476.31511,B,X,0.0079345703125
1668546476.31511,B,Y,0.0396728515625
1668546476.31511,B,Z,-0.8905029296875
1668546476.316108,B,X,0.0091552734375
1668546476.316108,B,Y,0.04486083984375
1668546476.316108,B,Z,-0.8929443359375
1668546476.317106,B,X,0.010986328125
1668546476.317106,B,Y,0.04486083984375
1668546476.317106,B,Z,-0.8880615234375
1668546476.318104,B,X,0.0079345703125
1668546476.318104,B,Y,0.0433349609375
1668546476.318104,B,Z,-0.88775634765625
1668546476.314217,D,X,-0.00579833984375
1668546476.314217,D,Y,0.01129150390625
1668546476.314217,D,Z,-0.92315673828125
1668546476.315209,D,X,-0.00274658203125
1668546476.315209,D,Y,0.01220703125
1668546476.315209,D,Z,-0.92254638671875
1668546476.316201,D,X,-0.0018310546875
1668546476.316201,D,Y,0.01220703125
1668546476.316201,D,Z,-0.9197998046875
1668546476.317193,D,X,-0.0018310546875
1668546476.317193,D,Y,0.01129150390625
1668546476.317193,D,Z,-0.9228515625
1668546476.318185,D,X,-0.00274658203125
1668546476.318185,D,Y,0.0115966796875
1668546476.318185,D,Z,-0.9259033203125
1668546476.319177,D,X,-0.0048828125
1668546476.319177,D,Y,0.01068115234375
1668546476.319177,D,Z,-0.92315673828125
1668546476.320169,D,X,-0.00091552734375
1668546476.320169,D,Y,0.01220703125
1668546476.320169,D,Z,-0.92315673828125
1668546476.317953,A,X,-0.02655029296875
1668546476.317953,A,Y,0.0335693359375
1668546476.317953,A,Z,-0.94146728515625
1668546476.318953,A,X,-0.02716064453125
1668546476.318953,A,Y,0.03448486328125
1668546476.318953,A,Z,-0.9423828125
1668546476.319953,A,X,-0.0286865234375
1668546476.319953,A,Y,0.03753662109375
1668546476.319953,A,Z,-0.943603515625
1668546476.320953,A,X,-0.02655029296875
1668546476.320953,A,Y,0.03753662109375
1668546476.320953,A,Z,-0.9417724609375
1668546476.321953,A,X,-0.02410888671875
1668546476.321953,A,Y,0.03692626953125
1668546476.321953,A,Z,-0.94085693359375
1668546476.322953,A,X,-0.02685546875
1668546476.322953,A,Y,0.03631591796875
1668546476.322953,A,Z,-0.9429931640625
1668546476.323953,A,X,-0.02532958984375
1668546476.323953,A,Y,0.03662109375
1668546476.323953,A,Z,-0.943603515625
1668546476.319098,B,X,0.003662109375
1668546476.319098,B,Y,0.04180908203125
1668546476.319098,B,Z,-0.8892822265625
1668546476.320096,B,X,0.006103515625
1668546476.320096,B,Y,0.045166015625
1668546476.320096,B,Z,-0.8905029296875
1668546476.321094,B,X,0.00762939453125
1668546476.321094,B,Y,0.04425048828125
1668546476.321094,B,Z,-0.887451171875
1668546476.322092,B,X,0.00946044921875
1668546476.322092,B,Y,0.0439453125
1668546476.322092,B,Z,-0.889892578125
1668546476.32309,B,X,0.00732421875
1668546476.32309,B,Y,0.0445556640625
1668546476.32309,B,Z,-0.89324951171875
1668546476.324088,B,X,0.006103515625
1668546476.324088,B,Y,0.04150390625
1668546476.324088,B,Z,-0.89324951171875
1668546476.325086,B,X,0.01129150390625
1668546476.325086,B,Y,0.0433349609375
1668546476.325086,B,Z,-0.8917236328125
1668546476.321169,D,X,0.00030517578125
1668546476.321169,D,Y,0.0128173828125
1668546476.321169,D,Z,-0.9259033203125
1668546476.322161,D,X,0.00091552734375
1668546476.322161,D,Y,0.01129150390625
1668546476.322161,D,Z,-0.9271240234375
1668546476.323153,D,X,-0.0018310546875
1668546476.323153,D,Y,0.008544921875
1668546476.323153,D,Z,-0.9271240234375
1668546476.324145,D,X,-0.003662109375
1668546476.324145,D,Y,0.00946044921875
1668546476.324145,D,Z,-0.92376708984375
1668546476.325137,D,X,0.00030517578125
1668546476.325137,D,Y,0.01251220703125
1668546476.325137,D,Z,-0.9234619140625
1668546476.326129,D,X,-0.00152587890625
1668546476.326129,D,Y,0.01007080078125
1668546476.326129,D,Z,-0.92559814453125
1668546476.327121,D,X,-0.00335693359375
1668546476.327121,D,Y,0.00640869140625
1668546476.327121,D,Z,-0.92559814453125
1668546476.324954,A,X,-0.025634765625
1668546476.324954,A,Y,0.0372314453125
1668546476.324954,A,Z,-0.943603515625
1668546476.325954,A,X,-0.02960205078125
1668546476.325954,A,Y,0.0360107421875
1668546476.325954,A,Z,-0.94482421875
1668546476.326954,A,X,-0.0262451171875
1668546476.326954,A,Y,0.03753662109375
1668546476.326954,A,Z,-0.94512939453125
1668546476.327954,A,X,-0.02471923828125
1668546476.327954,A,Y,0.03570556640625
1668546476.327954,A,Z,-0.9423828125
1668546476.328954,A,X,-0.02227783203125
1668546476.328954,A,Y,0.03509521484375
1668546476.328954,A,Z,-0.94085693359375
1668546476.329954,A,X,-0.02532958984375
1668546476.329954,A,Y,0.0323486328125
1668546476.329954,A,Z,-0.9405517578125
1668546476.330954,A,X,-0.02777099609375
1668546476.330954,A,Y,0.0347900390625
1668546476.330954,A,Z,-0.93841552734375
1668546476.326081,B,X,0.008544921875
1668546476.326081,B,Y,0.0482177734375
1668546476.326081,B,Z,-0.88836669921875
1668546476.327079,B,X,0.00579833984375
1668546476.327079,B,Y,0.04608154296875
1668546476.327079,B,Z,-0.88653564453125
1668546476.328077,B,X,0.006103515625
1668546476.328077,B,Y,0.0421142578125
1668546476.328077,B,Z,-0.88836669921875
1668546476.329075,B,X,0.00579833984375
1668546476.329075,B,Y,0.0384521484375
1668546476.329075,B,Z,-0.88958740234375
